,volumen_m3,volumen_m3,volumen_m3,lado_bloque_m,lado_bloque_m,lado_bloque_m,toneladas,toneladas
,count,sum,mean,mean,min,max,sum,mean
nivel,,,,,,,,
1,25,24972.48,998.9,9.56,6.0,12.22,67425.6,2697.02
2,18,16094.84,894.16,9.21,5.99,12.13,43456.09,2414.23
3,23,21414.77,931.08,9.38,5.88,12.0,57819.85,2513.91
4,22,21010.18,955.01,9.56,5.78,11.72,56727.46,2578.52
5,20,19365.56,968.28,9.64,6.12,11.9,52286.96,2614.35
6,17,16906.23,994.48,9.68,5.91,12.02,45646.79,2685.11
7,28,29745.3,1062.33,10.0,6.67,12.22,80312.28,2868.3
8,25,23324.88,933.0,9.58,7.61,12.08,62977.17,2519.09
9,22,20800.17,945.46,9.44,5.92,12.27,56160.51,2552.75
